Latitude,Longitude,Image_Resolution,Segmented_Spill_Area_Pixels,Oil_Spill_Detected
46.12568245603818,71.50881219550416,30,9163,0
-8.246940707392907,73.4169266380191,20,934,0
-15.7896489903002,-2.6921325526169726,10,5052,0
78.25138478789418,149.35901404374144,50,1069,1
-44.84176201967396,-3.889253526978389,30,692,0
-68.31947880061823,-17.904530341210254,20,354,1
15.217760386702473,-108.22290515617428,20,2761,0
84.47792621115221,-69.24416855171886,50,8894,0
-21.988941529106402,-164.7595826934108,30,9357,0
-78.83338254681932,48.07270570182128,10,1939,0
-28.92505188427786,-90.52713218624656,50,6005,0
1.0676977775205199,-70.50410838523257,20,2531,0
-60.85385880620153,97.49322779915562,20,7856,0
28.45839925016857,-62.2003740618766,20,5453,0
89.59489002183611,-92.80947887526881,50,1065,0
-8.686894323340113,-119.13921031186592,40,1837,0
-26.148859788561726,98.94902478550412,40,584,0
-17.873249969796007,-133.30574712359032,40,8041,0
-69.27368788886379,-16.64864630987273,30,8302,0
68.98924825672029,2.4948417877899853,50,6351,0
-15.331382006156645,67.46036856685726,20,2127,0
-20.290605943528565,47.98205363987837,30,5313,0
28.74424912748538,111.85944226026292,40,8090,0
-10.433984232397766,-163.88948378655428,10,6327,0
26.682024385412287,-73.28133907941701,30,7081,0
-78.93966777645825,-79.15171724086329,30,8896,0
56.470201870000935,-127.43391398684103,50,1068,0
79.29071151829247,-75.89582861168047,30,536,0
26.77776950868947,-68.48448690855477,50,1909,0
81.82186719458593,7.878406293892182,10,6646,0
-62.74218341340661,58.93361241345218,20,8207,0
-4.065085893536335,-42.803815099746934,20,5605,1
18.325212110180505,79.00928327281721,40,5357,0
14.712596535813605,-58.98047811135121,40,5009,0
-17.73687976397222,-75.49787616668627,10,8584,1
-29.14480631407295,14.827700108528763,20,561,1
-67.17167594092462,-171.4621102899154,40,3333,0
-19.486358898789927,-151.27591549175986,30,5302,0
-60.72105328101267,-29.530964308850262,50,3039,0
42.18582176859931,159.44857610103233,40,188,0
-52.4104316109738,79.7442407436325,10,1763,1
-79.45824504878391,-148.2744349797992,20,3401,0
9.425904807102176,124.67448460111453,10,5237,0
17.141351889492288,83.62827741894516,50,6129,0
66.94435103049099,39.94074925295514,50,521,0
13.856690235182736,115.30546581930383,10,3849,0
-27.81344632977977,-34.52045481253544,40,5071,0
54.54213867473769,-100.25962169261301,40,6945,0
7.250200773735791,4.328420079153359,20,4533,1
-75.72954876638549,17.583032013650573,20,365,0
11.853100856384398,13.797493923568345,30,2950,0
73.44333817589923,23.426564932837902,30,1478,0
-18.663727410320302,161.5337705661051,20,6603,1
-36.66135565803599,144.80842431464328,30,7257,1
-64.17549773675638,135.25813316121818,10,4516,0
-62.73980605163568,108.51005192710578,40,949,0
-12.1011328184726,159.63411861550273,30,4914,0
17.222368349075317,-144.54192899541482,30,9283,0
-75.48922706947168,-84.55562587953378,10,3864,1
79.12234602452983,-1.779859564349442,50,7479,0
45.92405114013526,124.75241752442588,20,3374,0
15.592305291059281,1.8596561481836948,10,816,0
59.118960769018344,89.29250616297193,50,5180,1
-75.56638377381961,-129.97443411039015,10,995,0
-4.1690020080376105,-89.13102732843834,40,9468,0
23.416762835099412,83.43939421356205,10,9751,0
59.157523101292064,-120.69575680041935,10,2643,0
51.02452080886819,-53.511863524226364,40,7871,0
-40.12753505158807,-84.64814718711429,20,4737,0
79.35843052065677,-54.049790079907744,50,8166,0
-67.61774854244334,74.9966576680693,30,3653,0
67.52405135180739,-47.57501478859163,20,1449,0
84.76924492883134,19.894796138858474,10,3086,0
-58.1123658199274,-144.02452426041253,30,7296,1
39.97189155668135,109.80636956446601,40,2222,1
-82.74860661996027,-46.84009476667505,20,8789,0
-17.02389147495211,53.47229725200328,50,8146,1
2.930993855581323,81.14025659825975,20,9013,0
14.516140663734134,-104.52206803978785,20,1463,0
78.46870468474071,138.482994583206,30,407,0
31.005123712955044,41.840730578503056,40,2851,0
-3.36996878053734,-25.65894896946667,40,9175,0
55.74150652786008,-114.35933391184096,20,7882,0
81.0959077717936,159.22833764443442,40,1364,0
-86.02809323718765,91.82455348738505,30,5439,0
86.85382900608697,-105.11115741603041,30,7603,0
-74.49621496853754,-58.424121099279176,50,5948,0
56.58962026837705,111.48273291170636,40,9344,0
-39.53974454074575,70.44395875752203,50,593,0
-66.20766160430308,95.68234537766077,10,2121,0
-10.825984851509718,-21.167603203344335,30,1847,0
25.912184300570434,77.93145455118008,20,5187,0
-21.4286678957745,-40.862259768991066,30,3402,0
-80.17822650911418,-103.94534990224929,10,7227,0
17.90300513856899,47.763732542889585,20,5122,0
72.43258969992145,171.3650132155659,40,6255,1
-21.021234129494694,-68.18365029768134,40,9223,0
-51.06010002645113,-14.050946803485731,30,6509,0
-10.33607773209323,62.64049358514729,20,5354,0
-81.29471201121945,14.942261564095629,20,9048,0
57.68776520644947,123.63400645525773,50,9346,1
58.74134597103362,94.22737432902574,10,4454,0
15.840083417333116,-159.01300660955147,40,3553,0
-26.441479991089892,179.43164421255864,30,2616,0
53.961005600241,90.8648833390082,20,6169,0
9.843664461906092,131.00519386588076,40,7474,0
58.667815539002916,54.4311763543247,30,8938,0
23.662582664943713,128.26264609683443,40,5308,0
51.192985178303516,-139.54212902566462,30,294,0
17.741338779196795,-54.814379198646385,40,9437,0
-15.454607721180082,135.5115396976174,50,4391,0
82.43025478670477,-107.40412394391879,10,6310,0
7.400488478192053,-151.8328445111918,40,5230,0
18.91611333729691,103.72281838027884,10,421,1
-50.31222490534513,120.77501603158663,40,6805,0
22.617142096909767,-121.44520145163578,20,1802,0
12.889376906929893,127.56455380177756,50,930,0
-56.72908836953551,67.23640641498106,50,8480,0
-79.27432247643414,7.229765957970207,10,5706,0
18.784677548658795,118.8900694012986,20,191,0
47.464608483057695,-29.070270245172317,30,3977,0
4.21224676596148,-110.162175759577,50,2436,0
-49.180927442463776,-77.45303642017909,20,7776,0
29.973955804746286,1.8590465855933314,20,1680,0
-75.58096921027159,11.279085362343263,10,9700,0
-10.469933135648171,110.0090975188441,20,8466,0
-60.593983488284366,104.8869805148404,20,5892,0
-56.79737080922099,29.29196059364695,30,7846,0
-53.587089151523344,101.0827740115715,10,573,0
-20.39272973208398,-110.96155501427845,10,369,0
-80.79296298832843,-161.97677024641405,20,6650,0
-18.39718063276233,134.50817614849205,30,793,0
2.1073404806461515,-152.80038224540294,40,1515,0
-3.007028706061463,-91.19216529216098,50,2183,1
-21.0988619274527,70.31482186477844,10,1335,1
61.04638945273545,-32.598742454168715,30,4067,0
-63.84119536430926,135.47302916958316,30,8425,1
1.0254138806473145,-72.72727392158296,20,4885,0
-78.83254494782022,-175.72631519903067,50,6225,0
-77.19197780197625,-71.76396939813212,10,6734,0
13.295852941877335,28.107017706539395,40,6068,0
11.883316479807771,-44.6621848548144,20,940,0
68.04603231200225,12.554192073151892,10,5183,0
10.417261618813171,135.57532278060674,10,1561,0
82.76238367287304,148.49461952293268,30,5034,0
-81.23492728801264,-84.24933672451964,50,3572,0
-72.35861673946661,-13.629429622835744,40,7263,1
-82.06814491733135,17.691845486922425,50,6675,1
-56.650166939962794,161.68048447976895,30,4943,1
7.428619969502057,179.5022348991785,40,7839,1
26.20299265693704,-95.25339041705041,40,2609,0
-81.79467156923961,81.71275368449355,20,9257,0
80.27476017220788,-43.908817596049744,40,6122,0
61.58976779706859,-177.08104912096323,10,2138,1
-36.60975321172324,-176.66909192307514,50,1950,0
-76.10624455923576,-14.196237277587933,50,7532,0
-59.42032682056969,-4.199431318439535,20,9026,0
-67.15000552410491,-171.87490923356066,40,2553,0
-67.80891972618957,67.29387003874889,30,3116,0
3.341103959832108,-74.15878010581687,10,6725,0
-45.74746035118795,21.561516552941782,20,7504,0
-25.534851024753998,-71.66913366044925,40,4103,0
88.11096000917804,-119.83164664704941,30,2413,0
33.176564806562055,-33.4174541044049,40,4723,0
80.81652006846025,-96.38158867541972,20,3263,0
-64.3398200940392,12.5283516909005,30,7286,1
-21.21489453013753,-108.42172909686721,30,7115,0
9.85172459082377,3.02615159206574,30,7882,0
-76.18354886002716,-123.34373464720768,30,5314,0
-89.24626014696759,61.55089541488259,40,8721,0
30.678180083445156,91.41756639891267,30,7038,0
25.52751302425836,-140.25807567002383,40,3088,0
-16.058014200069884,-11.591131666557892,30,5256,0
-1.8640663142341252,-154.4861877642455,30,5612,0
-15.22025989342387,35.345680395120866,20,9888,0
-85.67909192792001,-84.81445274532767,40,2450,0
-29.633110880856762,9.944804461934824,40,4088,0
-58.12519402848783,6.285963378344825,50,2970,0
-72.28364596175362,152.76756462976815,20,6587,0
82.20967810008297,17.66996012474024,40,3010,0
17.88475050758981,29.87945269859363,20,4713,1
41.15813116258848,-35.4048747248231,20,2964,0
-33.23452621209885,161.66865714581405,20,1117,0
-19.233516691077263,99.78692739825946,10,4790,0
-47.353681098589774,-77.25409549097704,40,9624,0
-72.54617922622354,123.91545087944354,20,8473,0
-57.774305260514915,-24.337310333367608,10,6859,0
53.552528153367454,118.32017167209382,10,2551,0
31.958244933079648,116.23970458566073,30,2052,1
8.447197677385843,-112.00673276537242,30,4800,0
-4.483822883981747,72.41080729808769,40,8554,0
76.0381710581024,-75.3685310496488,30,6313,0
-76.90770939983969,-72.90263880263944,40,760,0
-39.491853617175124,-73.31469232299094,10,1415,0
-27.01118635727147,81.20456912158136,10,7481,0
50.836646198301814,-97.26262495468701,40,3019,0
88.65263162915484,-179.67389931140752,30,2172,0
-46.67930734371245,77.48526725374792,30,5542,0
67.3753201446745,-118.3734922193549,40,2119,0
59.51209687772243,-142.38633768917953,50,6725,0
-49.56166842448201,-94.49419658613836,30,915,0
-18.120135564139936,-43.23581196382656,20,4877,0
-16.25888352734656,-8.673722109647741,30,4834,0
86.07972033478049,-163.9547853434529,50,3729,0
-57.4394577517983,169.40639974584977,10,2853,0
53.848434798860765,77.78269923104092,10,6605,0
-29.845311448840214,-63.65013648323899,10,4785,0
41.55666223970887,-65.26898737725696,30,301,0
-14.398019226780686,-18.52468222735462,10,1104,0
14.104757360977205,45.44813619469186,50,1412,0
59.870119198703605,-127.3056960279716,50,2125,0
54.749801697099144,-111.98526704461716,30,3233,0
65.95617303714603,129.39644982007832,20,4321,0
-79.26888143796137,-87.74822739993388,30,6292,0
34.56909954715407,-43.12980072893609,10,3771,1
-64.80227219008269,133.65786634204213,30,5041,0
-15.152657756686022,58.73321858393611,50,1704,0
8.745914709843925,-56.9837234369922,30,2002,0
-17.506892745570465,66.13183646086348,30,4688,1
3.530101644541348,-172.91404246269107,20,8260,1
89.37473558375144,84.8313576040915,50,2449,0
-65.66088353168615,-4.674225414153788,40,5159,0
31.5820881605566,112.74557302240605,40,8028,0
-18.719826050589262,163.6695547223286,50,7220,0
-66.05823619668082,153.2838778180446,40,4464,0
-61.427382592624284,147.3354156439227,10,4819,0
80.86915912421104,4.381184136199372,40,6343,0
68.32826940811717,-50.348838909982305,10,8181,0
73.26755287470392,-12.587283096957801,50,9110,0
88.47589964892957,68.36256119280988,40,2777,0
-52.50322979846677,138.23919967362724,40,647,0
-26.020919274468884,-105.48493091995697,10,8650,0
30.459425386476006,150.5495370462131,10,3461,0
-2.9155428250834947,113.46488350916007,30,2024,0
-14.689883991899968,172.38816546416447,20,5343,0
-25.59397511959325,136.89063838140737,40,4747,0
16.880513749821397,-79.2225613109136,20,6781,0
13.606817155214761,-141.85587191614283,20,2801,1
-60.93758986843679,-139.5932140830281,40,521,1
-5.086829246680969,-75.1596053118206,10,435,0
9.624919717772979,41.10614063443413,30,9818,0
12.651648971650285,109.55531739498211,50,156,0
-52.180705275776674,143.7301105133633,40,4050,0
43.60885060541162,44.5512183729238,40,7155,0
-85.46416293220747,-177.97272741070066,50,3247,0
-26.130266002230723,-112.92596045332793,20,3637,0
50.43827673641404,-144.09856661278755,30,6528,1
11.500725789972421,-49.203188795156386,20,821,1
-42.99076214804516,0.4863577081485282,50,485,1
35.091561481748585,-164.3770157117181,50,2917,0
12.13036994809321,-54.54792871356409,30,7526,1
53.32384970214969,-115.49531713488388,50,7215,0
42.304533514168206,52.945259853194614,50,359,0
19.81942596652224,-12.861947043237594,30,4588,0
-2.1280184440534766,-1.6856471037928378,40,8891,0
-66.02721737984578,-26.03095630795401,20,7636,1
-42.96005678063092,164.1670957751641,40,3355,0
-14.562094874924652,-102.69535495623724,40,9331,0
17.873871661149963,5.999133543794755,20,4148,0
2.4674139387548677,84.96625261152093,40,9047,1
-38.12678532728469,20.463988728442523,30,3257,0
-88.8364155978521,154.4475188580484,20,576,0
-0.6769400578534923,-43.9313919691377,10,5383,0
-38.587322058796246,-13.076709921655914,40,9891,0
42.22949412789631,-148.13196652269778,50,2459,0
-85.68967225131297,39.23967997869426,20,7505,0
15.269006035042356,-76.24369135868183,10,8124,0
79.46536275109177,-122.28874577439521,50,1361,1
-58.606331919930085,16.031265445622907,10,6423,0
-5.103091664892833,11.63169481676782,40,6037,0
-73.54404147291513,-152.6862091593429,50,1682,0
22.62274420704347,71.3575632580102,40,1598,0
9.095702507320606,44.55798863430704,50,9040,0
-16.67420564169018,-111.95377821126101,20,8822,0
3.8478638652734176,-11.003449624544217,30,2309,0
71.38343852442183,79.31624993228158,30,4163,1
-54.66702558400793,10.596866594859545,10,7328,0
-85.9383878930375,-37.62393257391472,50,9400,0
65.09967924583817,-63.95815509086029,40,5766,1
13.881074829823168,39.741791991859294,20,8781,0
70.31852198313163,158.07913139168662,20,8296,0
17.450140214371064,61.82814257189402,20,8367,0
55.828996192746445,-153.09147469092642,30,5472,0
-12.65879459607337,-14.153409546431842,40,6250,0
44.97478763188838,140.69668734382591,20,572,0
74.34746404017407,-145.99352671160872,20,9673,0
12.98213346999713,175.9952563695156,10,937,0
-57.45867289877168,161.66498171235168,50,8894,0
-41.61642929456433,-151.8211869372447,50,1286,0
-54.24397615846696,156.02879536183977,50,6561,0
-45.565735032768075,-49.27226750659361,10,1581,1
-34.84521911681345,124.09530014731051,30,7799,0
9.924081615573925,-29.381998423222253,10,7432,0
15.838493303489898,-21.292159427094287,20,331,0
-13.230045496464998,48.32751275191534,40,427,0
20.775740367750377,98.81187093935401,20,6481,0
-75.31651338995414,-167.83590565863048,20,5339,0
-74.1981173295312,33.53615838976834,40,1049,0
-59.07069713562148,-112.77612212494644,50,7138,0
3.2539496472620555,-55.458173569246945,10,8148,0
-51.48095783430356,-54.73128018412206,30,2397,1
-39.00880737133608,-11.138277520384698,20,1407,0
-17.943689488861068,-59.710891724577586,20,8489,0
56.13590232186837,-141.3499973577596,30,2879,1
-87.50481553568518,-127.57365413083748,10,7418,0
26.888187642592033,-167.96232519800483,20,3436,0
30.397775587323363,-10.710329281648448,30,5435,0
53.75804046419458,163.60117014707586,20,9630,0
77.89552903085638,-138.35691948667804,50,9983,0
-86.37518718912783,160.65521748110953,50,8507,0
-62.318933007621084,84.01014530355367,20,7602,1
69.51083293007875,49.49956905629874,20,7626,0
-7.466658806337234,52.29999191648265,50,1749,1
11.62631500802343,117.62195342266156,20,2962,0
29.34489667016653,-141.50884882326432,10,8901,0
32.23198880921473,1.7115564835950225,10,1017,0
77.71327259697148,70.95280977387307,40,8453,0
89.45089513410053,31.255360226482924,10,4237,0
39.628342967569246,119.80046556838606,20,7447,0
-38.300182343072855,-153.98218475591347,20,5549,0
68.35543241298184,68.65237421969974,30,5782,0
-81.14023538266291,12.249982938498384,10,2911,0
-48.40544648259068,-43.50208896722037,50,3521,0
71.52942914346868,-57.501006395748895,50,4315,1
-43.88552740091611,43.499747798709436,40,9390,0
-50.28280926808527,140.75833487193535,30,2821,0
-65.1374472347555,-1.376666603598502,50,8414,0
64.64011637644496,116.90033906769125,40,3353,0
0.010486654395607253,-35.22370253617169,10,888,0
31.480776549747862,-143.13799339445643,30,356,0
-46.96805086649466,-157.85793487489013,30,4125,0
46.44727578201897,-161.51962632347607,20,6056,0
46.800998093177725,-43.145948895238824,10,6841,0
-33.732355516505976,-58.59440969909686,30,3754,0
-16.077126058149087,78.45732850412502,40,7760,0
-52.25575006256385,87.41574057055169,50,3351,0
85.78098419812277,-161.69257121985368,10,5368,0
26.20846387051409,-100.39562535995461,10,7276,0
78.2178985287928,-81.2657339427961,30,7662,0
-35.39060214675603,17.140314291411393,30,8899,0
50.74036433944015,-127.9745193934979,30,4526,0
47.85455589925356,-131.78116101599986,40,4027,0
34.49801733597748,159.76400011486487,20,5426,0
83.81501554802408,109.51304662720116,30,2252,0
-19.160039500863203,-114.96423524717869,20,8838,0
-66.47088175384368,-33.63558915402325,20,7988,0
30.907594663930936,-51.9760802672764,10,5574,0
41.27576408589711,104.76146666354663,50,9974,0
13.510903222586641,3.676649932123941,50,588,0
-52.77277923598867,-133.97409468235188,40,1922,0
0.8020695004839662,86.0371427362478,40,7860,0
-33.805847417556706,-37.12032783902918,50,5722,0
-13.056024929995969,-85.34727085242706,50,3221,0
26.139343652039503,-44.82049607254075,10,3874,0
44.13865368435022,-0.8076371015173134,10,6546,0
-48.19955563775824,-56.4784140898766,50,3552,0
-17.041435083548397,-92.91392186696719,30,8941,0
-41.550917221506744,-36.53926963056708,30,8939,0
-54.24630950486356,-173.09775213003664,10,5581,0
51.00969959925091,98.099224594673,20,8672,0
73.66548499865864,-118.45983831566912,50,7933,0
-23.35820657677619,-164.19433909297058,40,7217,0
45.23020638727804,55.331529445828515,30,9491,0
71.459152085594,98.61700637652201,20,4987,1
62.30235789544168,112.97848737342355,30,3090,0
